date,ret_1d,ret_5d,ret_10d,ret_20d,ret_intraday,ret_overnight,high_low_range,log_volume,volume_ratio_20d,close_vs_ma5,close_vs_ma20,close_vs_ma50,momentum_5_20,vol_5d,vol_20d,vol_50d,rsi_14,bn_ret_1d,bn_ret_5d,nifty_bn_spread,nifty_bn_corr_20d,vix_level,vix_change,vix_5d_change,vix_ma_ratio,close_vs_252d_high,close_vs_252d_low,dow,ret_zscore,ma5_smooth_signal,volume_normalized
2022-07-14,-0.0017536552323109689,-0.012040612369545234,0.010037888539471851,0.03763204535955733,-0.005006552948912359,0.003269265467267284,0.013341745307844814,12.339729030342847,0.8370713487980374,-0.008792866690258805,0.008346476698922967,-0.005962586871609554,-0.049672657729102565,0.005720444046040752,0.007882617517093847,0.011624248372392603,61.41524317216228,-0.0050707066923121324,-0.007706163935577881,0.0033170514600011636,0.8203493305826407,18.34000015258789,-0.009719238700144017,-0.0447916966759484,0.8948524113030419,,,3,-0.25701291910204815,-0.007448488470181314,0.2088929588929589
2022-07-15,0.0069359576863876615,-0.010566774237090293,0.018864236357135855,0.04941316214813485,0.0023984055196141717,0.004526695315742528,0.00870139252582741,12.234660102382087,0.7729432311130308,0.00021438928595474138,0.012919003471302704,0.0013842350678481274,-0.05997993638522514,0.006249409922023075,0.00781614353562724,0.011457965765196313,60.57877299516072,0.0009075939493887741,-0.012566954378326778,0.006028363736998887,0.823351532302449,17.600000381469727,-0.04034895119745929,-0.04347822030685711,0.8696941439651423,,,4,0.76326909118049,-0.004065227379351333,0.1856939356939357
2022-07-18,0.014287304158276504,0.0038542180562406436,0.027984882023863955,0.06047820938236437,0.007869262497434856,0.006367930742265254,0.008953527659182357,12.33578425205183,0.8604141475211609,0.013715050173992882,0.024389870381359424,0.015720912100851914,-0.056623991326123724,0.00973650581275468,0.008252072913454336,0.011605653535860716,67.30505626977293,0.019492478565132698,-0.003128004466847245,-0.0052051744068561945,0.8527838798717274,17.15999984741211,-0.025000029802321744,-0.06586831445522046,0.8590953394199442,,,0,1.626419915825677,0.0032633716576633276,0.20797720797720798
2022-07-19,0.003811764271124396,0.017576580549181875,0.03350232330325986,0.044872369284352676,0.009482889214040039,-0.005617851479712504,0.010553512419945038,12.313131717823582,0.8475802459734227,0.014014502665436357,0.026029108657269706,0.01946474267367604,-0.0272957887351708,0.0077563355422167295,0.007372275916948604,0.011604276606129036,71.68492761717475,0.010228100912666571,0.016739649823168223,-0.006416336641542175,0.8473719270338734,17.200000762939453,0.0023310557041396063,-0.07277620105902582,0.8696751719467194,,,1,0.39644511776998664,-0.0011198889211169183,0.20278795278795278
2022-07-20,0.01103388850696918,0.03470979856084311,0.0332117857117773,0.07185676128551477,-0.0025328549457946164,0.013601193302488782,0.005874442510204021,12.558136976911223,1.0699572995240871,0.018199667153039556,0.033755652308121054,0.030258647169190356,-0.03714696272467166,0.0062465733175956824,0.006492644048140183,0.01168390537820917,76.26428931605224,0.007047802974713413,0.03285595861872648,0.0039860855322557676,0.8206805996729027,16.81999969482422,-0.022093084375555128,-0.09179269551404379,0.8602040364085428,,,2,1.2444234457806538,0.0016934468411629044,0.2656695156695157
2022-07-21,0.005108719746296009,0.041822839013213375,0.02927865405091623,0.06740523075628957,0.0049444105465943616,0.00016350078469736692,0.00861467476400536,12.40328281481788,0.9191585699462315,0.015060947321033469,0.03563920886561478,0.03449330349378266,-0.025582391743076194,0.004344258123696446,0.00636173449693284,0.011230117030615435,79.0976396886667,0.006363221150765819,0.04472574733896639,-0.00125450140446981,0.8215453950525824,16.860000610351562,0.0023781757582108654,-0.08069790239491847,0.8712052953063524,,,3,0.5487258179387591,0.0025254611745675337,0.22415547415547415
2022-07-22,0.006877295960614926,0.04176214485960861,0.03075407946613029,0.06498394628724302,0.003493088378723085,0.003372427394950392,0.008454202499474905,12.15950500971384,0.7242308130050458,0.013734953904047886,0.0394546867481278,0.04039278824532677,-0.023221801427634414,0.004348722153755554,0.00627030276427033,0.011253136452549392,79.52908359568565,0.014860065157039859,0.0592890356962088,-0.007982769196424933,0.8118692311463069,16.649999618530273,-0.012455574390214053,-0.05397731490617852,0.8691112864067564,,,4,0.7563813846672046,0.007676526008126405,0.17053317053317052
2022-07-25,-0.005290199311757782,0.02165432933009792,0.02559200789343863,0.05046410320639283,-0.0018935144843191354,-0.0034031287009258257,0.008526293142324575,12.261507352418274,0.8019270527094436,0.004080091826032861,0.03139424275514502,0.033874092507083065,-0.02880977387629491,0.006017717373486921,0.006412200932421351,0.011283878997681324,76.27091922598082,-0.00034162058297504405,0.03868069948751773,-0.004948578728782738,0.8168013372896875,17.68000030517578,0.061861904519156186,0.030303057248691756,0.9309673077675369,,,0,-0.6722526238610932,0.0008864852457415306,0.19139194139194138
2022-07-26,-0.00884795806776506,0.008769582810878918,0.026500302638718942,0.039977376074397775,-0.008961202060346087,0.0001142679709578498,0.01048291705031831,12.246254435163005,0.7963890907699958,-0.0065229965238498,0.02026386284868975,0.024440409568890153,-0.031207793263518857,0.008450420080111968,0.006893330887084253,0.010759376305348527,66.15441994013463,-0.008655856577959642,0.01926488422981909,-0.00019210148980541852,0.8474836774801965,18.170000076293945,0.02771491870250231,0.05639530641443535,0.9651033058944919,,,1,-1.089983228163204,-0.011827143481979663,0.18813593813593812
2022-07-27,0.0095821774414373,0.0073211229891205765,0.04228503625415514,0.05333855679819566,0.010103043384298441,-0.0005156562454419459,0.012901201112315772,12.129191601194217,0.7454366157499648,0.0015364976312397527,0.02736091740561708,0.03374089024850169,-0.04601743380907508,0.008069167028217963,0.006978318018295453,0.010835942904539453,66.47995577633654,0.01030665915926221,0.022563275489751344,-0.0007244817178249097,0.8562506477369539,18.1299991607666,-0.0022014813076161044,0.07788344171881834,0.9727177104239757,,,2,1.073972276304155,-0.007579460712986652,0.16473341473341474
2022-07-28,0.017293731123692924,0.019532955503530403,0.0621727181702203,0.07283468952488081,0.009225119962536922,0.007994857640340436,0.011896346946886549,12.838141976581529,1.4934910303222735,0.014894651561721206,0.04143314560276057,0.05015665449145379,-0.05330173402135041,0.010811001529056067,0.007639090271514073,0.010363065956238107,70.32569671369284,0.016159266999694166,0.032517014378055764,0.0011344641239987574,0.8659079340132892,17.010000228881836,-0.06177600572141495,0.008896774205226166,0.9246072792311103,,,3,1.9794164620172965,0.0011170112284148992,0.35917785917785916
2022-07-29,0.013505953826479233,0.026244930410620704,0.06910311985586803,0.08927093379898032,0.004610790714013877,0.00885433761481226,0.009013179702184081,12.985626853830858,1.7064485835028955,0.023218577247165806,0.05095315628065,0.06316336243193632,-0.06302600338835962,0.011638601823624799,0.007839611220446543,0.009740537265122723,73.937472958007,0.003029845102931361,0.020480967331694355,0.010476108723547872,0.8159404115706087,16.549999237060547,-0.027042973876051923,-0.006006029054705375,0.9112432089299622,,,4,1.5346784660373203,0.00440319554148183,0.42002442002442003
2022-08-01,0.010595531668439406,0.04263428424328053,0.06521183040513567,0.0950216578094476,0.005616797745669205,0.004950925575160637,0.01161756798127889,12.851866129706648,1.4705882352941178,0.0253886809621251,0.05721670543210644,0.07293184933314323,-0.05238737356616707,0.010110339106095876,0.007963185098874755,0.009811299352361351,82.16844283730454,0.010983873592671944,0.032042368196071536,-0.0003883419242325381,0.8260804700382226,17.489999771118164,0.05679761796923022,-0.010746636356221972,0.9723148580867097,,,0,1.1929542260788357,0.006252838057020815,0.36446886446886445
2022-08-02,0.000311327663805816,0.0522693199581834,0.061497282898904215,0.09705990805611497,0.0020391982350492738,-0.001724354271057363,0.010048790264917739,12.717697949466729,1.2665628915296707,0.015361393114973865,0.05262147297454667,0.07164754208155788,-0.04479058809793157,0.006315806965434333,0.007898514656773546,0.009761976140768083,86.1699958293668,0.0031870866771119832,0.04437150665366607,-0.0028757590133061672,0.8199555843173139,18.530000686645508,0.059462603152501625,0.019812911878918982,1.036643389526349,,,1,-0.014555065091605273,0.0013086317855888208,0.31573056573056574
2022-08-03,0.002461808358865669,0.04484788750841773,0.052497347397789884,0.08745266376177918,0.0022421943671916654,0.0002191226760441263,0.01044679201319415,12.561646984024874,1.0841817352985867,0.009044085271554092,0.05075447699908331,0.07248032798802928,-0.042604776253361454,0.007241166456096003,0.00775321747348518,0.009699713990929719,87.73365412579648,-0.0009138964864295884,0.032772623780881416,0.0033757048452952576,0.808649029173769,18.450000762939453,-0.004317318982276719,0.017650392552986727,1.037449429159376,,,2,0.23794142550674097,0.001008616982872912,0.26668701668701666
2022-08-04,-0.0003537116074355806,0.02672245068185064,0.046777374625494916,0.07742560724548109,-0.004644055819933706,0.004310361773176843,0.0189534701846738,12.691580461311874,1.2206114324344626,0.00341861534972554,0.046433454484538395,0.07050067846753172,-0.05070315656363045,0.00633022284004776,0.0077341657730531565,0.009645574365224166,86.68997269194807,-0.006151719729923566,0.01009687102027157,0.005798008122487985,0.8114398492245608,19.260000228881836,0.04390240826273728,0.13227513049527495,1.0828132983644532,,,3,-0.0926399707056316,-0.001472907526818168,0.306980056980057
2022-08-05,0.0008917270739845495,0.013943729692713402,0.04055461231878388,0.07255591155488417,-0.0015008560226317743,0.0023961794169255553,0.007222324507831585,12.780717782009118,1.3160721561654998,0.0015468593686096543,0.043669289274087086,0.07007784284362373,-0.058612181862170765,0.004490652470218992,0.007749196282426171,0.009541894907927085,84.91419656786272,0.004371563328695149,0.011448042561429173,-0.0034798362547106,0.8071628141865992,18.920000076293945,-0.01765317489861884,0.14320247422889532,1.0621456218966234,,,4,0.053591937832967125,-0.002751425869135349,0.3378103378103378
2022-08-08,0.007334364671648164,0.010671758143009358,0.05376102515633452,0.0807288856299333,0.007102813514639542,0.00022991809167983906,0.010787429770092026,12.456831363877356,0.9517637255809647,0.0067475985647287295,0.047211938211263904,0.07678212374803572,-0.07005712748692394,0.003090518429657035,0.0077387460067849904,0.009241876003931873,85.50702746880567,0.008354215438219237,0.008817177062580894,-0.0010198507665710732,0.8446092075194129,19.299999237060547,0.020084522158259732,0.1034876780805507,1.0806573088946434,,,0,0.8100476397344187,0.0014531524087899594,0.23778998778998778
2022-08-10,0.0005506610997998429,0.010913570404701423,0.06375333526625426,0.09194312058375664,-0.0017846653538426231,0.002339501681238215,0.007031684405252427,12.652999543445933,1.136140682338408,0.005115932475423524,0.04318682623209025,0.07611853792477619,-0.08102955017905522,0.0030569973873794828,0.0071000770392308996,0.009206054485509789,83.85535348370679,0.0013194706507679843,0.006939079594466602,-0.0007688095509681414,0.8198504520377615,19.59000015258789,0.015025954766385352,0.05720450224841711,1.0937107485870283,,,2,0.013546025427439717,-0.0016028104697972667,0.29446479446479445
2022-08-11,0.007085929368824795,0.01557667740906088,0.06112314599367519,0.10599277669214091,-0.002972641705533467,0.01008856075079485,0.004946574692791211,12.648191071286373,1.1149126735333632,0.00910474762302993,0.04531653712675743,0.08223450232502816,-0.09041609928308003,0.003778927857957357,0.006703805333009224,0.009215998619777765,84.2738656692145,0.015461823420246823,0.02344351527076749,-0.008375894051422028,0.7773808817170299,18.360000610351562,-0.06278711243776292,-0.004878056849118129,1.0254978371938628,,,3,0.7808778628339607,0.0005977862078538898,0.29293854293854293
2022-08-12,0.0022170219505635025,0.018188378243297665,0.04539686696573764,0.1103920317516296,0.002180111109132633,3.68305467467014e-05,0.007164634634202705,12.624453978904885,1.0742691505532185,0.007700914463158126,0.04220658966209645,0.08321300399993437,-0.09220365350833193,0.003340724126959405,0.0065480371949879134,0.009188715891732362,83.46670727325429,0.004178236598688212,0.03408108141383592,-0.0019612146481247095,0.7622891431120059,17.610000610351562,-0.04084967184462629,-0.08566976110706237,0.9856159684802287,,,4,0.20920007982321195,-0.0019247207550090462,0.2855107855107855
2022-08-16,0.007181519343531395,0.024586865929012713,0.038873428234231344,0.11066282326057797,0.0015761345875393402,0.005596563818186774,0.004210253888444762,,,0.010017876924035773,0.04423052718917386,0.089337369134179,-0.08607595733156526,0.0032411981936233646,0.006551555346986991,0.009208062338565349,89.78574663342165,0.005054713792502108,0.034784439609323536,0.002126805551029287,0.7788314942575884,17.68000030517578,0.003974996729021685,-0.0655390996891082,0.9893123052461351,,,1,0.7921014619135746,0.0004838132597018152,
2022-08-17,0.006675923198833145,0.023917147403874184,0.034844143559448426,0.102328224344995,0.004258952813321276,0.002406720277415464,0.007389531987962718,12.479148565592592,,0.011953901074261308,0.04609770454179518,0.09477025405450146,-0.07841107694112082,0.003127625063701088,0.006213248429687144,0.009230364217661222,99.58237348197602,0.005658837173418529,0.03201841211167,0.0010170860254146152,0.7474162371063557,17.68000030517578,0.0,-0.0839377718095442,0.9878750731734682,,,2,0.7327374078722484,0.006039859714611628,0.2436914936914937
2022-08-18,0.0006826699360520383,0.024052239125165853,0.03522830533495025,0.09889203329308693,0.0032320654413866092,-0.002541182238042827,0.0064822452872218975,12.483325522491416,,0.00785052623653737,0.04190420392225658,0.09346270146537261,-0.07483979416792108,0.0030836444337762566,0.006281155260902383,0.00909729472389278,99.5365191691786,0.0049275429745714305,0.035737102479266314,-0.004244873038519392,0.7586232551347623,17.350000381469727,-0.018665153733591677,-0.11434404051407088,0.9690301478210894,,,3,0.02904570787435579,0.009073899585198442,0.2448107448107448
2022-08-19,-0.011029475746944017,0.005631644982728279,0.0212960447089674,0.0749113779640429,-0.011582721972276172,0.00055972941553198,0.015848749813854014,12.596762468056184,,-0.004377014320447792,0.02672607544839245,0.07955877435964864,-0.06927973298131462,0.007358863969152228,0.007013318574762875,0.009246613037251918,83.49558702580852,-0.01690025998884548,0.0027288596017256417,0.005870784241901461,0.8291407134860973,18.290000915527344,0.05417870394179136,-0.0038126194170577943,1.0173545860856967,,,4,-1.346123894497158,0.0007308639427276997,0.27706552706552706
2022-08-22,-0.0150773300473388,-0.011721630074117306,0.006253550727764345,0.05332345003839145,-0.010869323902141072,-0.004254246933073011,0.012732548258348913,12.569325904829029,,-0.0171019927527164,0.008663945223625902,0.06197446646255411,-0.06504508011250876,0.010232616315439225,0.008151281055879825,0.009505359807879591,63.02341880237248,-0.01765249359169163,-0.019070361283819892,0.002575163544352832,0.8733614755916161,19.040000915527344,0.04100601216281441,0.0812038759575735,1.0526898173710275,,,0,-1.8213985657141716,-0.010573839547206365,0.2689255189255189
2022-08-23,0.00496268217550444,-0.013898823298410967,0.010346314125592837,0.0513205172026685,0.012683410519431667,-0.0076240296461132576,0.01594945598065709,12.562347509447566,,-0.009466055043771182,0.011167864176361508,0.06546479101400404,-0.06521934050107947,0.009754860963100872,0.008109942713494772,0.009155649855522486,60.04989650360749,0.010441825890554979,-0.01381256004021758,-0.005479143715050538,0.8775452460473322,19.049999237060547,0.0005251219040147692,0.07748862603151085,1.0463008221796601,,,1,0.5315789659790616,-0.0007566095860782607,0.2668905168905169
2022-08-24,0.001561611079505143,-0.018908607562311053,0.004556299887293447,0.05856227639648859,0.004536260326779248,-0.002961216398805291,0.007066216952929829,12.476099782743233,,-0.004110865287689558,0.009917748824889827,0.06476572159958716,-0.07747088395879964,0.008733087774432855,0.00790401324829521,0.008212658147613343,60.78193013948083,0.008808069127262508,-0.010724302985638312,-0.007246458047757365,0.8702647455007269,18.43000030517578,-0.0325458769929291,0.042420813747409136,1.01016745558001,,,2,0.1322456829656131,0.0030795919626893653,0.24287749287749288
2022-08-25,-0.004686182219266755,-0.024172348801269727,-0.0007015087896889982,0.06300710295150402,-0.008855183056168335,0.004206247932321943,0.013642543817116748,12.34670377526992,,-0.0038861291025729106,0.002199545452519436,0.057485897105102435,-0.08717945175277375,0.008369714076404381,0.007629019855652043,0.008241971395677866,55.40133130354318,-0.0022477810366688944,-0.017787870615113888,-0.00243840118259786,0.8580442649320558,19.56999969482422,0.061855635961562516,0.12795384810051713,1.0685522151303448,,,3,-0.601332574931681,0.00040589420835801526,0.21052096052096053
2022-08-26,0.002080255529346653,-0.011236838626331735,-0.0056684755294750255,0.05510819540685041,-0.0034280810217665685,0.005527284530313458,0.009482370552594354,12.493504686726745,,0.0004558616041383523,0.0016573462815543394,0.05730344278697519,-0.06634503403318215,0.007996499211451851,0.007475768416098083,0.008213703974886638,56.945430676054734,0.000934473341334785,3.0760280922415006e-05,0.001145782188011868,0.852561064203119,18.219999313354492,-0.068983158023593,-0.00382731540015524,0.9945957293184842,,,4,0.19314179040527857,0.00041023892984726196,0.24755799755799757
2022-08-29,-0.014009988924553851,-0.01016533563932076,-0.021767811409494686,0.0226408651175507,0.00722860708527577,-0.0210861723549433,0.012357904628785096,12.40860524294026,,-0.011557837582993669,-0.013454433007706768,0.04004533788817288,-0.03280620075687146,0.007570769969018392,0.007538937107055162,0.007853408249916382,47.18751663855157,-0.018222651494733344,-0.0005496610440560712,0.004212662570179493,0.8696637470181389,19.81999969482422,0.08781561151305817,0.04096632047222104,1.0737018642843574,,,0,-1.6960777998065302,-0.012906461776444056,0.2254782254782255
2022-08-30,0.02578426378902554,0.010342812188877781,-0.003699764028554986,0.035029841694228736,0.019773331416278263,0.005894380827158216,0.021180472995993956,12.690656958090937,,0.011827958616544176,0.010252868423007877,0.06371081042123095,-0.024687029505350955,0.014720801945823233,0.00896362896987003,0.008455632354513869,56.42420508424634,0.03291952563748657,0.02168352849282873,-0.0071352618484610275,0.9527043728653807,18.700000762939453,-0.056508524174056385,-0.018372624049254216,1.0071632769512715,,,1,2.9763236680349916,0.012348773869143681,0.3066748066748067
2022-09-01,-0.012190795272107646,-0.0035301685183964926,-0.022372025509564297,0.01169258398131312,0.0032656150483687672,-0.01540609992871253,0.012948353769586304,12.63947712232758,,0.00020128937447783102,-0.002638076417098789,0.047990657434368034,-0.015222752499709613,0.016079367740544553,0.009225908698238494,0.00872425977460141,50.19832907036496,-0.0059564835248218095,0.006730535240851987,-0.006234311747285837,0.9408239490481773,19.8700008392334,0.06256684644701771,0.07813350570879884,1.0633629761056664,,,3,-1.482479038368372,-0.0012098353684035779,0.2901912901912902
2022-09-02,-0.0001910505934481499,0.0009701840072566803,-0.023225616420237793,0.011184489807867903,-0.003349802855173383,0.0031693690231280325,0.009544221630748008,12.454103912352162,,-0.00018361479139827885,-0.003378234685611492,0.04541644309838544,-0.010214305800611223,0.015918964646195532,0.009227482014808979,0.008417350800431381,46.86835529560557,0.003046976877325802,0.012072938261779242,-0.003238027470773952,0.9404610645349487,19.549999237060547,-0.0161047603752994,-0.001021995813774157,1.0433900330890935,,,4,-0.07354129417096424,-0.00528232179089716,0.23707773707773708
2022-09-05,0.007203850071011875,0.006088102799539641,-0.005217146855491128,0.015967793260788676,0.006802035044928739,0.0003991003316407946,0.008083459279217326,12.347138085808776,,0.005793105141585597,0.0030100759437010627,0.050127717227048896,-0.009879690461249035,0.01622462106518837,0.009338191280851385,0.008088225228651585,49.189620805359276,0.009760026381877784,0.02099670263939135,-0.0025561763108659097,0.9467879516067371,19.65999984741211,0.005626629905081337,0.07903406083018671,1.0458837455923162,,,0,0.7947234014335535,0.003418832091918844,0.21062271062271062
2022-09-06,-0.0005774531254664206,0.019794442930866296,0.00942789013535994,0.015740398652341447,-0.0022660652670063062,0.0016924473376680091,0.010025148050254507,12.434004713576181,,0.001304934481783926,0.001652893422793289,0.04690885802561762,0.004054044278524849,0.014013194423328526,0.00933982253333306,0.008045828752518785,45.48575633759044,-0.003498238319840752,0.03630931636260848,0.0029207851943743313,0.9526353927269656,19.520000457763672,-0.007121026995677515,-0.01513618777395287,1.0377183119713769,,,1,-0.11891035212952127,-6.798460791301864e-05,0.23188848188848188
2022-09-07,-0.0017671004916441913,-0.007596041774765472,0.00266820598065709,0.013042126203477444,0.00599335580321503,-0.007714222216371466,0.009444248601985906,12.777334638099996,,0.0010672867459995405,-0.0007602741123867718,0.04267834716599017,-0.020638167978242916,0.006940565392510144,0.009357691006011684,0.008011285799718713,41.07191728917495,-0.005309305396241193,-0.002044972399097067,0.0035422049045970017,0.9502857697691586,19.3700008392334,-0.007684406506794583,0.03582887962345871,1.0285138135669778,,,2,-0.2585915804704678,-0.005146864347534863,0.3365893365893366
2022-09-08,0.009892512965589573,0.014589986054197368,0.011008312426348477,0.015614769486309354,0.002850979299889634,0.007021515470439874,0.0065005223330290044,12.541830341213517,,0.008039395586969311,0.008342496799870425,0.05054838635912651,-0.0010247834321119864,0.005264188581606731,0.00947010504408264,0.008036130419326345,45.96207647497595,0.01908588604167427,0.02309593762921036,-0.009193373076084699,0.9498872152233578,18.309999465942383,-0.05472386821708408,-0.0785103828587056,0.9747916669575475,,,3,1.110410004360238,0.001635377798123061,0.260989010989011
2022-09-09,0.0019439347917691308,0.016756534766828146,0.0177429756961327,0.017029020053037636,-0.0050213828308590565,0.007000469660790786,0.007847612580669008,12.507287732264539,,0.006647794242730987,0.009448837126282639,0.05013216465936643,-0.00027248528620948953,0.005030970890413208,0.009473163089384255,0.008034431165175847,52.09230154807073,0.005141890151747264,0.02523272415083322,-0.003197955359978133,0.9499223508786128,17.719999313354492,-0.032222838328604175,-0.09360613785789618,0.9481005440709379,,,4,0.1771358304758664,-0.0010771814867007734,0.25132275132275134
2022-09-12,0.005775695663245095,0.015314835227404622,0.021496176318166693,0.01570585023925486,0.002543199512233198,0.003224296122685344,0.005095818971839548,12.337977716410112,,0.009378878702467563,0.014482775385321833,0.053545554037867316,-0.00039101501185023757,0.004791544433206504,0.009432482260693827,0.008006809556473352,63.71101782402873,0.003916814117038925,0.019299975506051226,0.0018588815462061703,0.9480154678177678,17.940000534057617,0.012415419256665672,-0.08748724957802578,0.9609513306065574,,,0,0.6270381128271217,0.0004406186466203721,0.2084859584859585
2022-09-13,0.007454201929980142,0.02347420541044265,0.04373330716065338,0.021013517368572154,0.0014188054281755189,0.006026845580580026,0.004031619134993957,12.468052220629582,,0.012181471931413945,0.020971141466351373,0.05855142692768189,0.0024606880418704957,0.004612921092013106,0.009545280504237908,0.00801720617046276,64.72890764076759,0.007371754387045959,0.030418654595187444,8.24475429341831e-05,0.9469926863556504,17.469999313354492,-0.02619850650566402,-0.10502054796796045,0.9361268478615155,,,1,0.824118208812887,0.0070145697700862986,0.24074074074074073
2022-09-14,-0.0036690976717561608,0.021524114350964796,0.013764574504424587,0.010013884798249606,0.013088607336174798,-0.016541203687991158,0.0177963141359439,12.810115351007298,1.3237102959264886,0.004200028446407655,0.016712402025734985,0.05189248866176621,0.01151022955271519,0.005302318316911499,0.009488634449762801,0.008043294216241243,61.65466492538676,0.013023158376813004,0.04940959595909589,-0.016692256048569165,0.907582969930702,18.280000686645508,0.04636527791227962,-0.05627259191337386,0.9779585162593026,,,2,-0.48191263339108315,0.006713938146426068,0.3485958485958486
2022-09-15,-0.007017960667916379,0.0044188715850832505,0.01907332891408231,-0.003725405596500253,-0.009361960862280515,0.002366152016940915,0.013125531984395889,12.576255939493699,1.042626728110599,-0.0037215234805522135,0.009767755531027822,0.04202388219824149,0.008144277181583504,0.006152042154369342,0.00951666896675754,0.008150281656302015,60.113975969324436,-0.004738493678454914,0.024876302898598768,-0.002279466989461465,0.91248890761956,18.389999389648438,0.006017434292729051,0.004369193120669301,0.9819783384573053,,,3,-0.8751159557773758,0.0031726995150214155,0.270960520960521
2022-09-16,-0.019384853148544656,-0.01696260134108374,-0.0004903009933634461,-0.02370452987079885,-0.014943762934920054,-0.004508463625240885,0.018413299323346847,13.057291380660613,1.6267925969651724,-0.019729187013447835,-0.008614701022412574,0.019779662255577257,0.006741928529715113,0.010847576706936379,0.010438226988339546,0.008701101242340803,49.32075678722973,-0.010492764860697945,0.00893468551776233,-0.008892088287846711,0.9022043412407348,19.81999969482422,0.07775967116022398,0.11851018413342063,1.0514030911229915,,,4,-2.3271619835045896,-0.0134636490861052,0.452991452991453
2022-09-19,0.0052136885924867205,-0.017511902712401772,-0.002465259389555885,-0.00766954462477476,0.004652028719448896,0.0005590591139837752,0.013477280143001036,12.461876979083932,0.9027522935779817,-0.011144813129592146,-0.0030619965914957525,0.023153291408958943,-0.009842358087627012,0.010731428926860551,0.01025922380088808,0.008611547474963035,58.09707264754088,0.003129172809179126,0.008143107347069467,0.0020845157833075945,0.8955083661661908,19.940000534057617,0.006054532849702143,0.1114827168596324,1.0531597713069496,,,0,0.5610506276179152,-0.0051244746675240815,0.23911273911273911
2022-09-20,0.011008809885230342,-0.014045382844930954,0.00909911836354138,0.018612793987161425,0.002580111216806828,0.00840700765367646,0.00981690258191258,12.480289467028385,0.9234819234819235,0.002597059104900934,0.006985807281560286,0.0323989447513604,-0.03265817683209238,0.01171005739667228,0.009939556467048938,0.00865038581481114,51.71755680225065,0.013785860819139462,0.014562125113991353,-0.00277705093390912,0.8864340474045145,18.799999237060547,-0.057171578057379824,0.07613050806987554,0.9935786970723668,,,1,1.2414788650677708,0.008647776488238446,0.243996743996744
2022-09-21,-0.005495005437451739,-0.015852274699715285,0.005330633477889757,0.008013062686673234,-0.0027017367695314977,-0.002800835788956711,0.009882388215342168,12.411052226216713,0.8678131462203291,0.00030089095611640637,0.0010539497897090744,0.02494680061868637,-0.02386533738638852,0.01177340961474128,0.009993350225318368,0.008700368878528972,55.70239271969638,-0.006386843866526437,-0.004877364459004885,0.0008918384290746983,0.8873094383706509,19.329999923706055,0.02819152702946459,0.05743978105141023,1.0208338818851428,,,2,-0.6962997255670346,0.005421931212690412,0.2260887260887261
2022-09-22,-0.004997577656902563,-0.01384986653343867,-0.009492195730037234,0.0014116236401029436,0.0011442811287001834,-0.006134838805330147,0.01079426725300223,12.55708156784228,1.0003521126760564,-0.0019078449203159265,-0.004018816292288951,0.01815917473896911,-0.015261490173541614,0.011640751452756481,0.010062219206205413,0.008748869158337284,52.78098398499495,-0.013902905390486553,-0.014040497442783129,0.00890532773358399,0.8769019545928366,18.81999969482422,-0.026383871230975964,0.02338229034514394,0.992877856532566,,,3,-0.6378947516450085,0.007324504651603281,0.2653642653642654
2022-09-23,-0.017155677232420508,-0.011608108251135452,-0.02837380587963101,-0.011134265931627474,-0.01514733875285564,-0.002039227346983723,0.020228136899272883,12.875951199150764,1.3382186761634078,-0.01676523541236352,-0.020565782157436208,-0.0007727102798197327,-0.00047384231950797773,0.01085996046907722,0.010739143474654125,0.009006408286908336,40.60146461101897,-0.026688050897597404,-0.03017771766479116,0.009532373665176896,0.8908511417941012,20.59000015258789,0.09404891001408733,0.03884967051562316,1.0833421135664845,,,4,-2.0654255740400833,-0.000720342565512011,0.37393162393162394
2022-09-26,-0.017951321762256445,-0.03438546262537412,-0.05129521046155938,-0.030901685031751946,-0.008160267285183355,-0.00987160944870955,0.012817098861776151,13.106233995474446,1.62215628090999,-0.027729412932140485,-0.03667062529706511,-0.019896690729129807,-0.0034837775936221727,0.011764646958871552,0.011399177138604855,0.009367317339725357,34.78874299783348,-0.02351676834086669,-0.055938933828746595,0.005565446578610245,0.9052803658684976,21.889999389648438,0.06313740784004573,0.09779332012856323,1.1407279734343443,,,0,-2.158845362466389,-0.008829824227410077,0.4769027269027269
2022-09-27,-0.0005230508522044985,-0.04539954307865013,-0.05880727196005653,-0.0176458012873123,-0.00604877578836864,0.005559352211218425,0.013764573303280545,12.793581494067123,1.1645364827697784,-0.01917202461248524,-0.0363411710032171,-0.02161387981979057,-0.027753741791337827,0.007850990539687413,0.01101295853436328,0.009360698492871349,35.16186002818225,-0.006657859385621356,-0.07497660345793122,0.006134808533416858,0.8914396608781141,21.56999969482422,-0.014618533748134488,0.1473404558603999,1.1189500311414713,,,1,-0.11252276487483762,0.00010881098376702703,0.3424908424908425
